subject,site,cond,channel,mi_early_late_bits,reason,resample_n
15,ppc,active,C3,0.5761443022962047,ok,128
15,ppc,active,C4,0.725407511573537,ok,128
15,ppc,active,P3,0.6017636634057489,ok,128
15,ppc,active,P4,0.6002874686841286,ok,128
15,ppc,active,O1,0.8548052265125786,ok,128
15,ppc,active,O2,0.9400601148737618,ok,128
15,ppc,active,F7,0.722854929829549,ok,128
15,ppc,active,F8,0.35889193000332414,ok,128
15,ppc,active,T7,0.5926577380614436,ok,128
15,ppc,active,T8,0.6022765657541519,ok,128
15,ppc,active,P7,0.7037071047152769,ok,128
15,ppc,active,P8,0.6210954723713565,ok,128
15,ppc,active,Fz,0.6097072905897801,ok,128
15,ppc,active,Cz,0.5366336806726785,ok,128
15,ppc,active,Pz,0.8930233441834532,ok,128
15,ppc,active,Iz,0.9691312418455238,ok,128
15,ppc,active,FC1,0.7740103063470282,ok,128
15,ppc,active,FC2,0.650040848595642,ok,128
15,ppc,active,CP1,0.5838668950341381,ok,128
15,ppc,active,CP2,0.7997192073660949,ok,128
15,ppc,active,FC5,0.7360226613806744,ok,128
15,ppc,active,FC6,0.4030587562530119,ok,128
15,ppc,active,CP5,0.48367701565098237,ok,128
15,ppc,active,CP6,0.8423637555514887,ok,128
15,ppc,active,TP9,0.6316644187974222,ok,128
15,ppc,active,TP10,0.7540729238488422,ok,128
15,ppc,sham,Fp1,0.691061084719839,ok,128
15,ppc,sham,Fp2,0.6681586713459845,ok,128
15,ppc,sham,F3,0.6278932009690389,ok,128
15,ppc,sham,F4,0.7374110800718349,ok,128
15,ppc,sham,C3,0.8168089996353254,ok,128
15,ppc,sham,C4,0.727228643061134,ok,128
15,ppc,sham,P3,0.62718973643636,ok,128
15,ppc,sham,P4,0.7774839997915161,ok,128
15,ppc,sham,O1,0.6957377231270198,ok,128
15,ppc,sham,O2,0.7422147902049341,ok,128
15,ppc,sham,F7,0.6786287295502386,ok,128
15,ppc,sham,F8,0.5868127415861669,ok,128
15,ppc,sham,T7,0.8068324774730149,ok,128
15,ppc,sham,T8,0.6970716027036288,ok,128
15,ppc,sham,P7,0.7269164271964248,ok,128
15,ppc,sham,P8,0.6534706481578352,ok,128
15,ppc,sham,Fz,0.8729127841915987,ok,128
15,ppc,sham,Cz,0.47671236551729523,ok,128
15,ppc,sham,Pz,0.8121557488795245,ok,128
15,ppc,sham,Iz,0.3624742886462506,ok,128
15,ppc,sham,FC1,0.5224336091744209,ok,128
15,ppc,sham,FC2,0.5067714036060772,ok,128
15,ppc,sham,CP1,0.7215237725148115,ok,128
15,ppc,sham,CP2,0.6282759893362807,ok,128
15,ppc,sham,FC5,0.6624060716718824,ok,128
15,ppc,sham,FC6,0.6863953772643713,ok,128
15,ppc,sham,CP5,0.48748400921878066,ok,128
15,ppc,sham,CP6,0.6918050687582213,ok,128
15,ppc,sham,TP9,0.47519551598504456,ok,128
15,ppc,sham,TP10,0.6620000993105073,ok,128
16,dlpfc,active,Fp1,0.9775765623074739,ok,128
16,dlpfc,active,Fp2,0.38825248603970297,ok,128
16,dlpfc,active,F3,0.7702368078179787,ok,128
16,dlpfc,active,F4,0.52952158690104,ok,128
16,dlpfc,active,C3,0.5445591297929965,ok,128
16,dlpfc,active,C4,0.5728492869859435,ok,128
16,dlpfc,active,P3,0.5045876331551582,ok,128
16,dlpfc,active,P4,0.8189956727971252,ok,128
16,dlpfc,active,O1,0.6581816625075001,ok,128
16,dlpfc,active,O2,1.0236793536078663,ok,128
16,dlpfc,active,F7,0.6526234432153762,ok,128
16,dlpfc,active,F8,0.593394633147182,ok,128
16,dlpfc,active,T7,0.651277405072726,ok,128
16,dlpfc,active,T8,0.6349337202663514,ok,128
16,dlpfc,active,P7,0.7116524960628271,ok,128
16,dlpfc,active,P8,1.172004504216643,ok,128
16,dlpfc,active,Fz,0.735225783567186,ok,128
16,dlpfc,active,Cz,0.7000923984947132,ok,128
16,dlpfc,active,Pz,0.6416465236904205,ok,128
16,dlpfc,active,Iz,0.9615866082049401,ok,128
16,dlpfc,active,FC1,0.6883650606715409,ok,128
16,dlpfc,active,FC2,0.5650794626940372,ok,128
16,dlpfc,active,CP1,0.6708141467015065,ok,128
16,dlpfc,active,CP2,0.5706795020751166,ok,128
16,dlpfc,active,FC5,0.6702475318440712,ok,128
16,dlpfc,active,FC6,0.5543774170667983,ok,128
16,dlpfc,active,CP5,0.4794796627772342,ok,128
16,dlpfc,active,CP6,0.790409846739642,ok,128
16,dlpfc,active,TP9,0.8516447875151383,ok,128
16,dlpfc,active,TP10,0.81070305727869,ok,128
16,dlpfc,sham,Fp1,0.8899795144336868,ok,128
16,dlpfc,sham,Fp2,0.5593429803777997,ok,128
16,dlpfc,sham,F3,0.8153832401776473,ok,128
16,dlpfc,sham,F4,0.5237760225404535,ok,128
16,dlpfc,sham,C3,0.6647456703215985,ok,128
16,dlpfc,sham,C4,0.560835845101595,ok,128
16,dlpfc,sham,P3,0.6625493463439849,ok,128
16,dlpfc,sham,P4,0.8781789985201574,ok,128
16,dlpfc,sham,O1,0.7687665311470051,ok,128
16,dlpfc,sham,O2,0.8170566907376741,ok,128
16,dlpfc,sham,F7,0.7880898038326295,ok,128
16,dlpfc,sham,F8,0.7063354973250067,ok,128
16,dlpfc,sham,T7,0.7519160899947754,ok,128
16,dlpfc,sham,T8,0.6247258024172657,ok,128
16,dlpfc,sham,P7,0.560832332797215,ok,128
16,dlpfc,sham,P8,0.7534091848172155,ok,128
16,dlpfc,sham,Fz,0.6574614366987718,ok,128
16,dlpfc,sham,Cz,0.7305190805428797,ok,128
16,dlpfc,sham,Pz,0.8045020649066,ok,128
16,dlpfc,sham,Iz,0.612317213368022,ok,128
16,dlpfc,sham,FC1,0.6637901152624448,ok,128
16,dlpfc,sham,FC2,0.5413814612970632,ok,128
16,dlpfc,sham,CP1,0.8006666284826058,ok,128
16,dlpfc,sham,CP2,0.8816468395380882,ok,128
16,dlpfc,sham,FC5,0.6321357574046653,ok,128
16,dlpfc,sham,FC6,0.6115989387591092,ok,128
16,dlpfc,sham,CP5,0.6352434993673218,ok,128
16,dlpfc,sham,CP6,0.7100558736846947,ok,128
16,dlpfc,sham,TP9,0.8046793599794086,ok,128
16,dlpfc,sham,TP10,0.5990814136657464,ok,128
16,m1,active,Fp1,0.6189673832233471,ok,128
16,m1,active,Fp2,0.615951244221632,ok,128
16,m1,active,F3,0.551860938650354,ok,128
16,m1,active,F4,0.5561743336951247,ok,128
16,m1,active,C3,0.6466015927266745,ok,128
16,m1,active,C4,0.45223966483032024,ok,128
16,m1,active,P3,0.5723659932881324,ok,128
16,m1,active,P4,0.5317336898875574,ok,128
16,m1,active,O1,0.5010758449806287,ok,128
16,m1,active,O2,0.7370521535353057,ok,128
16,m1,active,F7,0.6915869457684785,ok,128
16,m1,active,F8,0.9679924761896667,ok,128
16,m1,active,T7,1.2697958107803344,ok,128
16,m1,active,T8,0.9049483406771315,ok,128
16,m1,active,P7,0.5735449358623554,ok,128
16,m1,active,P8,0.882550434332118,ok,128
16,m1,active,Fz,0.5457334936856332,ok,128
16,m1,active,Cz,0.6797998052297234,ok,128
16,m1,active,Pz,0.6956204658061401,ok,128
16,m1,active,Iz,0.48329948245512944,ok,128
16,m1,active,FC1,0.7808185843979862,ok,128
16,m1,active,FC2,0.5961949072629955,ok,128
16,m1,active,CP1,0.7125997622800704,ok,128
16,m1,active,CP2,0.6680553651057608,ok,128
16,m1,active,FC5,0.738849552160129,ok,128
16,m1,active,FC6,0.5756727979778509,ok,128
16,m1,active,CP5,0.5309046386914994,ok,128
16,m1,active,CP6,0.5604725488363298,ok,128
16,m1,active,TP9,0.6898801462789744,ok,128
16,m1,active,TP10,0.9001318858978182,ok,128
16,m1,sham,Fp1,0.6901386967689951,ok,128
16,m1,sham,Fp2,0.6985857588460713,ok,128
16,m1,sham,F3,0.6926071494786065,ok,128
16,m1,sham,F4,0.6805389226875357,ok,128
16,m1,sham,C3,0.6831413363385377,ok,128
16,m1,sham,C4,0.6840831531209037,ok,128
16,m1,sham,P3,0.7199847708688081,ok,128
16,m1,sham,P4,0.7623277090205569,ok,128
16,m1,sham,O1,0.6495522144656334,ok,128
16,m1,sham,O2,0.5914579159301319,ok,128
16,m1,sham,F7,0.6432742383780989,ok,128
16,m1,sham,F8,0.4347793896812264,ok,128
16,m1,sham,T7,1.2051299265421718,ok,128
16,m1,sham,T8,0.6103002745131118,ok,128
16,m1,sham,P7,0.6244575516404215,ok,128
16,m1,sham,P8,0.6849960127846242,ok,128
16,m1,sham,Fz,0.6969771696959867,ok,128
16,m1,sham,Cz,1.046055366173161,ok,128
16,m1,sham,Pz,0.42562079918427476,ok,128
16,m1,sham,Iz,0.5898212685926723,ok,128
16,m1,sham,FC1,0.4929349807258017,ok,128
16,m1,sham,FC2,0.5809091410889792,ok,128
16,m1,sham,CP1,0.7331027966716213,ok,128
16,m1,sham,CP2,0.670946129643649,ok,128
16,m1,sham,FC5,0.6713249324343761,ok,128
16,m1,sham,FC6,0.7152167884983882,ok,128
16,m1,sham,CP5,0.6589867976830917,ok,128
16,m1,sham,CP6,0.7261700631598027,ok,128
16,m1,sham,TP9,0.720397034345709,ok,128
16,m1,sham,TP10,0.6568461111301768,ok,128
16,ppc,active,Fp1,0.6438324629408265,ok,128
16,ppc,active,Fp2,0.5557904137253881,ok,128
16,ppc,active,F3,0.5312408923750389,ok,128
16,ppc,active,F4,0.5311238741945529,ok,128
16,ppc,active,C3,0.9598399717739045,ok,128
16,ppc,active,C4,0.6056277238918627,ok,128
16,ppc,active,P3,1.163216621536302,ok,128
16,ppc,active,P4,1.0145277958508865,ok,128
16,ppc,active,O1,1.2549399691746728,ok,128
16,ppc,active,O2,0.734795758908754,ok,128
16,ppc,active,F7,0.5693019064607792,ok,128
16,ppc,active,F8,0.6704828304639225,ok,128
16,ppc,active,T7,0.6184572707690008,ok,128
16,ppc,active,T8,1.047475584717274,ok,128
16,ppc,active,P7,0.5870251426694368,ok,128
16,ppc,active,P8,0.7460512507334046,ok,128
16,ppc,active,Fz,0.8500627797585513,ok,128
16,ppc,active,Cz,1.0170705774214337,ok,128
16,ppc,active,Pz,0.9427489930064256,ok,128
16,ppc,active,Iz,0.7840866113746692,ok,128
16,ppc,active,FC1,0.6459700160724253,ok,128
16,ppc,active,FC2,0.6661209730030322,ok,128
16,ppc,active,CP1,0.9429760006493552,ok,128
16,ppc,active,CP2,0.7417915854247914,ok,128
16,ppc,active,FC5,0.6100346994741342,ok,128
16,ppc,active,FC6,0.8256489631087053,ok,128
16,ppc,active,CP5,0.7411702809976453,ok,128
16,ppc,active,CP6,1.3407926442744522,ok,128
16,ppc,active,TP9,0.8885336201687928,ok,128
16,ppc,active,TP10,0.6265238224082484,ok,128
16,ppc,sham,Fp1,0.5826178524686486,ok,128
16,ppc,sham,Fp2,0.5749121014021303,ok,128
16,ppc,sham,F3,0.5688501400617801,ok,128
16,ppc,sham,F4,0.5862872524560515,ok,128
16,ppc,sham,C3,0.6368564715798661,ok,128
16,ppc,sham,C4,0.5528846917004923,ok,128
16,ppc,sham,P3,0.6609975066824263,ok,128
16,ppc,sham,P4,0.6543157897272992,ok,128
16,ppc,sham,O1,0.5640559829114928,ok,128
16,ppc,sham,O2,0.4898022236541517,ok,128
16,ppc,sham,F7,0.6405887417637235,ok,128
16,ppc,sham,F8,0.6040900587205001,ok,128
16,ppc,sham,T7,0.6258645722939626,ok,128
16,ppc,sham,T8,0.6728974116808863,ok,128
16,ppc,sham,P7,0.6185906196771395,ok,128
16,ppc,sham,P8,0.5211498958709214,ok,128
16,ppc,sham,Fz,0.6517713902614737,ok,128
16,ppc,sham,Cz,0.49606174486040755,ok,128
16,ppc,sham,Pz,0.6238044319568503,ok,128
16,ppc,sham,Iz,0.609342395238043,ok,128
16,ppc,sham,FC1,0.5334442040176913,ok,128
16,ppc,sham,FC2,0.6271484858392208,ok,128
16,ppc,sham,CP1,0.6745966006753159,ok,128
16,ppc,sham,CP2,0.7156191504460457,ok,128
16,ppc,sham,FC5,0.6537562043583897,ok,128
16,ppc,sham,FC6,0.5910881390095991,ok,128
16,ppc,sham,CP5,0.6568014604420632,ok,128
16,ppc,sham,CP6,0.6206614878823588,ok,128
16,ppc,sham,TP9,0.5663239443349272,ok,128
16,ppc,sham,TP10,0.717226954915245,ok,128
17,dlpfc,active,Fp1,0.49953796054938276,ok,128
17,dlpfc,active,Fp2,0.45626835599813376,ok,128
17,dlpfc,active,F3,0.5938666201968265,ok,128
17,dlpfc,active,F4,0.5423922765446696,ok,128
17,dlpfc,active,C3,0.5872539706465614,ok,128
17,dlpfc,active,C4,0.4038112716146699,ok,128
17,dlpfc,active,P3,0.3981741560435324,ok,128
17,dlpfc,active,P4,0.4896650351366902,ok,128
17,dlpfc,active,O1,0.5759390566986409,ok,128
17,dlpfc,active,O2,0.6413610938149932,ok,128
17,dlpfc,active,F7,0.5436555185220824,ok,128
17,dlpfc,active,F8,0.4944440145579516,ok,128
17,dlpfc,active,T7,0.5490952206049894,ok,128
17,dlpfc,active,T8,0.5160815501991733,ok,128
17,dlpfc,active,P7,0.5482007521985282,ok,128
17,dlpfc,active,P8,0.5691278111192146,ok,128
17,dlpfc,active,Fz,0.30663230886319537,ok,128
17,dlpfc,active,Cz,0.45686594386871887,ok,128
17,dlpfc,active,Pz,0.45982193073719396,ok,128
17,dlpfc,active,Iz,0.42154354094597446,ok,128
17,dlpfc,active,FC1,0.7679607920821904,ok,128
17,dlpfc,active,FC2,0.5490605854327311,ok,128
17,dlpfc,active,CP1,0.5106821247319597,ok,128
17,dlpfc,active,CP2,0.40007273822593403,ok,128
17,dlpfc,active,FC5,0.5219499831279103,ok,128
17,dlpfc,active,FC6,0.5092447699535088,ok,128
17,dlpfc,active,CP5,0.5215646071150933,ok,128
17,dlpfc,active,CP6,0.3879967231461958,ok,128
17,dlpfc,active,TP9,0.5590260265298618,ok,128
17,dlpfc,active,TP10,0.8235726236516552,ok,128
17,dlpfc,sham,Fp1,0.563277959126835,ok,128
17,dlpfc,sham,Fp2,0.6222436540484345,ok,128
17,dlpfc,sham,F3,0.5966450088788959,ok,128
17,dlpfc,sham,F4,0.9760322691318025,ok,128
17,dlpfc,sham,C3,0.4676672331422703,ok,128
17,dlpfc,sham,C4,0.6751528211561673,ok,128
17,dlpfc,sham,P3,0.6953875219677632,ok,128
17,dlpfc,sham,P4,0.585369613701929,ok,128
17,dlpfc,sham,O1,0.6270450596154515,ok,128
17,dlpfc,sham,O2,0.5981825156154562,ok,128
17,dlpfc,sham,F7,0.6444974083215561,ok,128
17,dlpfc,sham,F8,0.539014902323181,ok,128
17,dlpfc,sham,T7,0.7478428617139876,ok,128
17,dlpfc,sham,T8,0.6693415117052728,ok,128
17,dlpfc,sham,P7,0.5793436321987703,ok,128
17,dlpfc,sham,P8,0.6081637253489562,ok,128
17,dlpfc,sham,Fz,0.7519116601870852,ok,128
17,dlpfc,sham,Cz,0.6242290771658963,ok,128
17,dlpfc,sham,Pz,0.727170207393917,ok,128
17,dlpfc,sham,Iz,0.6293805521558028,ok,128
17,dlpfc,sham,FC1,0.4796809065982495,ok,128
17,dlpfc,sham,FC2,0.6336463762503186,ok,128
17,dlpfc,sham,CP1,0.7059925848364058,ok,128
17,dlpfc,sham,CP2,0.6386276461485189,ok,128
17,dlpfc,sham,FC5,0.5569163041449654,ok,128
17,dlpfc,sham,FC6,0.5536036779212902,ok,128
17,dlpfc,sham,CP5,0.5529783178476299,ok,128
17,dlpfc,sham,CP6,0.5173660630460734,ok,128
17,dlpfc,sham,TP9,0.6566967887571818,ok,128
17,dlpfc,sham,TP10,0.5998614988061705,ok,128
17,m1,active,Fp1,0.6766966109181637,ok,128
17,m1,active,Fp2,0.6113302062857427,ok,128
17,m1,active,F3,0.808927823044656,ok,128
17,m1,active,F4,0.6434687915586751,ok,128
17,m1,active,C3,0.5453766123875919,ok,128
17,m1,active,C4,0.5821004008404139,ok,128
17,m1,active,P3,0.6768535923878691,ok,128
17,m1,active,P4,0.6682124611309839,ok,128
17,m1,active,O1,0.7409821075424631,ok,128
17,m1,active,O2,0.7066601586121983,ok,128
17,m1,active,F7,0.7315802585194109,ok,128
17,m1,active,F8,0.704632735157231,ok,128
17,m1,active,T7,0.7268232538317602,ok,128
17,m1,active,T8,0.7677432325373044,ok,128
17,m1,active,P7,0.6909916631540765,ok,128
17,m1,active,P8,0.6680100920045586,ok,128
17,m1,active,Fz,0.7468162469179856,ok,128
17,m1,active,Cz,0.6774014758549107,ok,128
17,m1,active,Pz,0.7314928756598927,ok,128
17,m1,active,Iz,0.7129125389469824,ok,128
17,m1,active,FC1,0.6972734027075753,ok,128
17,m1,active,FC2,0.6981629368052426,ok,128
17,m1,active,CP1,0.7378554872828551,ok,128
17,m1,active,CP2,0.76115207553977,ok,128
17,m1,active,FC5,0.6985405200373223,ok,128
17,m1,active,FC6,0.6637505297961893,ok,128
17,m1,active,CP5,0.7420552696115925,ok,128
17,m1,active,CP6,0.7573606290174433,ok,128
17,m1,active,TP9,0.6274288783194184,ok,128
17,m1,active,TP10,0.581083190924909,ok,128
17,m1,sham,Fp1,0.7210693606013618,ok,128
17,m1,sham,Fp2,0.607808636483464,ok,128
17,m1,sham,F3,0.6963568756541301,ok,128
17,m1,sham,F4,0.6059015652182942,ok,128
17,m1,sham,C3,0.5544146275995946,ok,128
17,m1,sham,C4,0.551761036459226,ok,128
17,m1,sham,P3,0.625201106409771,ok,128
17,m1,sham,P4,0.6235450807882779,ok,128
17,m1,sham,O1,0.6328698628369895,ok,128
17,m1,sham,O2,0.6069170430019494,ok,128
17,m1,sham,F7,0.5284374556669291,ok,128
17,m1,sham,F8,0.661824949983039,ok,128
17,m1,sham,T7,0.6998129674265166,ok,128
17,m1,sham,T8,0.7227893970339837,ok,128
17,m1,sham,P7,0.6032994817435607,ok,128
17,m1,sham,P8,0.6586511281427676,ok,128
17,m1,sham,Fz,0.6221796964930537,ok,128
17,m1,sham,Cz,0.599339891271448,ok,128
17,m1,sham,Pz,0.5848198990799325,ok,128
17,m1,sham,Iz,0.6591715363824616,ok,128
17,m1,sham,FC1,0.7793239062407749,ok,128
17,m1,sham,FC2,0.5664569871748681,ok,128
17,m1,sham,CP1,0.7142165777042065,ok,128
17,m1,sham,CP2,0.5354676301223851,ok,128
17,m1,sham,FC5,0.6388928360830552,ok,128
17,m1,sham,FC6,0.6176379381196939,ok,128
17,m1,sham,CP5,0.5801650522717668,ok,128
17,m1,sham,CP6,0.5605129681534807,ok,128
17,m1,sham,TP9,0.6430474585180999,ok,128
17,m1,sham,TP10,0.3814728653350318,ok,128
17,ppc,active,Fp1,0.6855703893570357,ok,128
17,ppc,active,Fp2,0.6529733301270869,ok,128
17,ppc,active,F3,0.7797603449570403,ok,128
17,ppc,active,F4,0.7298653580542998,ok,128
17,ppc,active,C3,0.613006758575885,ok,128
17,ppc,active,C4,0.7546899835599872,ok,128
17,ppc,active,P3,0.7214203012491419,ok,128
17,ppc,active,P4,0.6194003881374042,ok,128
17,ppc,active,O1,0.7196664111958438,ok,128
17,ppc,active,O2,0.7734314020398311,ok,128
17,ppc,active,F7,0.8190059650462019,ok,128
17,ppc,active,F8,0.5805820326565089,ok,128
17,ppc,active,T7,0.5769301899864664,ok,128
17,ppc,active,T8,0.5621288718636374,ok,128
17,ppc,active,P7,0.7517903288948162,ok,128
17,ppc,active,P8,0.5985043045902363,ok,128
17,ppc,active,Fz,0.6613441167990117,ok,128
17,ppc,active,Cz,0.6489713978429343,ok,128
17,ppc,active,Pz,0.6431990552795959,ok,128
17,ppc,active,Iz,0.6784741773173887,ok,128
17,ppc,active,FC1,0.5450653351920125,ok,128
17,ppc,active,FC2,0.6068849588684428,ok,128
17,ppc,active,CP1,0.7422822699143292,ok,128
17,ppc,active,CP2,0.8026880431408763,ok,128
17,ppc,active,FC5,0.6694592934373913,ok,128
17,ppc,active,FC6,0.7363908233622227,ok,128
17,ppc,active,CP5,0.8205246278079326,ok,128
17,ppc,active,CP6,0.637495621153537,ok,128
17,ppc,active,TP9,0.6900496348773763,ok,128
17,ppc,active,TP10,0.6699268936055683,ok,128
17,ppc,sham,Fp1,0.7414268211152093,ok,128
17,ppc,sham,Fp2,0.5840377891495274,ok,128
17,ppc,sham,F3,0.6247159664463618,ok,128
17,ppc,sham,F4,0.5836371591281726,ok,128
17,ppc,sham,C3,0.6813383401781522,ok,128
17,ppc,sham,C4,0.6462486785461163,ok,128
17,ppc,sham,P3,0.7174203104643253,ok,128
17,ppc,sham,P4,0.6929833837487027,ok,128
17,ppc,sham,O1,0.7317822566996,ok,128
17,ppc,sham,O2,0.4915500852478496,ok,128
17,ppc,sham,F7,0.6747404099170108,ok,128
17,ppc,sham,F8,0.8462321812931868,ok,128
17,ppc,sham,T7,0.608155748114405,ok,128
17,ppc,sham,T8,0.617612302192636,ok,128
17,ppc,sham,P7,0.5355295024089868,ok,128
17,ppc,sham,P8,0.7348798172885315,ok,128
17,ppc,sham,Fz,0.6198996991407906,ok,128
17,ppc,sham,Cz,0.6418686578699287,ok,128
17,ppc,sham,Pz,0.7037569249704595,ok,128
17,ppc,sham,Iz,0.6511268951340758,ok,128
17,ppc,sham,FC1,0.5229774845468167,ok,128
17,ppc,sham,FC2,0.593074123780295,ok,128
17,ppc,sham,CP1,0.656691578060513,ok,128
17,ppc,sham,CP2,0.7680751744530008,ok,128
17,ppc,sham,FC5,0.6291767660790494,ok,128
17,ppc,sham,FC6,0.9102830906656638,ok,128
17,ppc,sham,CP5,0.6660294000770297,ok,128
17,ppc,sham,CP6,0.6982288789910861,ok,128
17,ppc,sham,TP9,0.7672423907250422,ok,128
17,ppc,sham,TP10,0.594886251177881,ok,128
18,dlpfc,active,Fp1,0.7309119316525606,ok,128
18,dlpfc,active,Fp2,0.49333595751823067,ok,128
18,dlpfc,active,F3,0.9608726600015475,ok,128
18,dlpfc,active,F4,0.5908501083188039,ok,128
18,dlpfc,active,C3,0.5404194777989869,ok,128
18,dlpfc,active,C4,0.48309749370649063,ok,128
18,dlpfc,active,P3,0.56080137442644,ok,128
18,dlpfc,active,P4,0.7207951164176148,ok,128
18,dlpfc,active,O1,0.6204528750453624,ok,128
18,dlpfc,active,O2,0.7472507178938617,ok,128
18,dlpfc,active,F7,0.4574582783918227,ok,128
18,dlpfc,active,F8,0.8781698908129068,ok,128
18,dlpfc,active,T7,0.6876365205085289,ok,128
18,dlpfc,active,T8,0.8370298823185639,ok,128
18,dlpfc,active,P7,0.5966443249441279,ok,128
18,dlpfc,active,P8,0.7580328840585963,ok,128
18,dlpfc,active,Fz,0.3965108407394009,ok,128
18,dlpfc,active,Cz,0.41516333948102324,ok,128
18,dlpfc,active,Pz,0.5211530037267914,ok,128
18,dlpfc,active,Iz,0.5352316861422732,ok,128
18,dlpfc,active,FC1,0.5107313523970166,ok,128
18,dlpfc,active,FC2,0.4617220155023761,ok,128
18,dlpfc,active,CP1,0.4646148481755345,ok,128
18,dlpfc,active,CP2,0.47453717163273357,ok,128
18,dlpfc,active,FC5,0.40518564781028726,ok,128
18,dlpfc,active,FC6,0.46774482294372133,ok,128
18,dlpfc,active,CP5,0.4785659513159193,ok,128
18,dlpfc,active,CP6,0.4420210884597546,ok,128
18,dlpfc,active,TP9,0.3907762100544152,ok,128
18,dlpfc,active,TP10,1.0436363706226235,ok,128
18,dlpfc,sham,Fp1,0.7880558214022017,ok,128
18,dlpfc,sham,Fp2,0.7013258498706749,ok,128
18,dlpfc,sham,F3,1.0628322903723895,ok,128
18,dlpfc,sham,F4,0.7935722365967774,ok,128
18,dlpfc,sham,C3,0.5786636365513059,ok,128
18,dlpfc,sham,C4,0.8088198385716447,ok,128
18,dlpfc,sham,P3,0.6839653790401985,ok,128
18,dlpfc,sham,P4,0.6897083576392737,ok,128
18,dlpfc,sham,O1,0.6232728796633226,ok,128
18,dlpfc,sham,O2,0.7359050724073999,ok,128
18,dlpfc,sham,F7,0.6816129736858478,ok,128
18,dlpfc,sham,F8,0.6005657552610107,ok,128
18,dlpfc,sham,T7,0.7277269822662641,ok,128
18,dlpfc,sham,T8,0.7276992327923272,ok,128
18,dlpfc,sham,P7,0.7947542758323012,ok,128
18,dlpfc,sham,P8,0.7202653215314855,ok,128
18,dlpfc,sham,Fz,0.6747929791550541,ok,128
18,dlpfc,sham,Cz,0.7646797272843896,ok,128
18,dlpfc,sham,Pz,0.634421894216026,ok,128
18,dlpfc,sham,Iz,0.6918219229337017,ok,128
18,dlpfc,sham,FC1,0.6197358855608863,ok,128
18,dlpfc,sham,FC2,0.7575247958536042,ok,128
18,dlpfc,sham,CP1,0.6080757628764937,ok,128
18,dlpfc,sham,CP2,0.7663811842664398,ok,128
18,dlpfc,sham,FC5,0.6997799807645856,ok,128
18,dlpfc,sham,FC6,0.49717006297669675,ok,128
18,dlpfc,sham,CP5,0.6608452406155552,ok,128
18,dlpfc,sham,CP6,0.6913687888573692,ok,128
18,dlpfc,sham,TP9,0.7182219594452701,ok,128
18,dlpfc,sham,TP10,0.5237226253656527,ok,128
18,m1,active,Fp1,0.6924264123711095,ok,128
18,m1,active,Fp2,0.7144522241229951,ok,128
18,m1,active,F3,0.7346652113395453,ok,128
18,m1,active,F4,0.6707740801961293,ok,128
18,m1,active,C3,0.7115451217837168,ok,128
18,m1,active,C4,0.5288273492587036,ok,128
18,m1,active,P3,0.6466376710425682,ok,128
18,m1,active,P4,0.469373770493414,ok,128
18,m1,active,O1,0.6999443908639744,ok,128
18,m1,active,O2,0.7550671645807123,ok,128
18,m1,active,F7,0.3928305919057148,ok,128
18,m1,active,F8,0.49145677190588805,ok,128
18,m1,active,T7,0.49738669671728386,ok,128
18,m1,active,T8,0.5451177775170389,ok,128
18,m1,active,P7,0.7033744916679282,ok,128
18,m1,active,P8,0.6738464359523655,ok,128
18,m1,active,Fz,0.7798035368791324,ok,128
18,m1,active,Cz,0.5399442887211107,ok,128
18,m1,active,Pz,0.8766556807759236,ok,128
18,m1,active,Iz,0.7255470947893565,ok,128
18,m1,active,FC1,0.6404833035874722,ok,128
18,m1,active,FC2,0.656414905618703,ok,128
18,m1,active,CP1,0.755005959495447,ok,128
18,m1,active,CP2,0.5188911220111321,ok,128
18,m1,active,FC5,0.6161654484870872,ok,128
18,m1,active,FC6,0.620484351740527,ok,128
18,m1,active,CP5,0.5832718444125948,ok,128
18,m1,active,CP6,0.5431614787495709,ok,128
18,m1,active,TP9,0.48933174778003374,ok,128
18,m1,active,TP10,0.6372403724268538,ok,128
18,m1,sham,Fp1,0.7421869487771223,ok,128
18,m1,sham,Fp2,0.7520225938061305,ok,128
18,m1,sham,F3,0.6312861120471724,ok,128
18,m1,sham,F4,0.7660711756880682,ok,128
18,m1,sham,C3,0.7177255630188963,ok,128
18,m1,sham,C4,0.753570663845828,ok,128
18,m1,sham,P3,0.7244733336251339,ok,128
18,m1,sham,P4,0.6120555777166682,ok,128
18,m1,sham,O1,0.8251573361801707,ok,128
18,m1,sham,O2,0.7383235800589453,ok,128
18,m1,sham,F7,0.6560878987792027,ok,128
18,m1,sham,F8,0.6194064819611255,ok,128
18,m1,sham,T7,0.6871095946265882,ok,128
18,m1,sham,T8,0.7171286923202178,ok,128
18,m1,sham,P7,0.7758812299507027,ok,128
18,m1,sham,P8,1.0085797900313263,ok,128
18,m1,sham,Fz,0.7793225262220639,ok,128
18,m1,sham,Cz,0.6733792731056899,ok,128
18,m1,sham,Pz,0.5660551883616985,ok,128
18,m1,sham,Iz,0.7372331450777521,ok,128
18,m1,sham,FC1,0.562042462601636,ok,128
18,m1,sham,FC2,0.7258527850932879,ok,128
18,m1,sham,CP1,0.6791827505125088,ok,128
18,m1,sham,CP2,0.6546657042483041,ok,128
